α_1_re,α_2_re,α_3_re,α_4_re,α_5_re,α_6_re,α_7_re,α_8_re,α_9_re,s,N
0.0,0.12992045131211635,0.21988955168472027,0.46108091327242534,0.0,0.510631762932548,0.10976390253961807,0.0,0.6703586660812899,0.28247949742114076,0.0
0.37488560018432077,0.5335923786298555,0.002894474593948329,0.5953980746642309,0.0,0.3669134984769995,0.2925870803383073,0.0,0.0,0.5990813036874579,0.2325226
0.003612341207768155,0.8286757182643582,0.0,0.1836444665026372,0.37231676610827386,0.2793184388103749,0.0,0.0,0.25083789643557125,0.7875718906116894,0.3123345
0.23470343611606487,0.4071756756507283,0.6170534173634221,0.0,0.6305966165859471,0.0,0.0,0.012783171872924751,0.023491360561504828,0.717324431056836,0.2673854
0.6115499020191683,0.0,0.15108061089592872,0.3982333730249308,0.33925870336242414,0.0,0.0,0.534671354320812,0.20885789911430303,0.4028523234715562,0.1182171
0.0809746481821827,0.04551708794244509,0.0,0.16436459993947844,0.0,0.6690951561260767,0.18191855419702846,0.0,0.6953940544980453,0.9589985344433393,0.0822921
0.42351148223873225,0.357956775349752,0.0,0.5006695273954667,0.0,0.12164547657983207,0.5181974357438631,0.0,0.39813162565527177,0.7198120795841405,0.2863164
0.039861986770742625,0.0,0.2714263737764344,0.0,0.40376611422814973,0.05887767845944519,0.0,0.311544965205157,0.8131327224167707,0.39003165292215103,0.0647172
0.4863594210916962,0.63911585415413,0.0,0.1788911119724143,0.0,0.5497032132282249,0.14180224178205095,0.0,0.026493586650532062,0.7839369970593063,0.3988953
0.44040061013469556,0.2143975639327484,0.0,0.4204636935694344,0.39015665867315863,0.4020851525036581,0.0,0.5190342776654987,0.0,0.3641297580888464,0.0707192
0.4047472357057901,0.02141738425618605,0.0,0.08421415458622088,0.7056188223122992,0.0,0.15290795761441417,0.0,0.5543917217133252,0.7888714294019903,0.6466285
0.0,0.0,0.5637880097587902,0.6226741054712802,0.49560957019161556,0.061615082233088515,0.09690276011403577,0.18869188929558348,0.0,0.08477307009959423,0.0
0.22445501050808078,0.37868993708794174,0.4387272633247499,0.4464295211061058,0.32725106499342654,0.0,0.5543822610504099,0.0,0.0,0.47014139900571295,0.1531176
0.0,0.15519131389693452,0.0,0.49010671147808843,0.17747763890262314,0.6154519077347699,0.08141677508581115,0.0,0.5646264368101143,0.3183808031350056,0.0060265
0.15616457929910335,0.5216523179610048,0.46129360109550227,0.0,0.19325032841503736,0.6374761001545123,0.0,0.0,0.2167446175245487,0.37088602853274555,0.038385
0.3621708129442587,0.2650078477379281,0.5710885464026384,0.17151799384365402,0.0,0.0,0.19735605579081758,0.6356832387965465,0.0,0.859376153724453,0.4871882
0.13651342195204474,0.08687528760938375,0.665308170087343,0.6270454606592339,0.0,0.1715494815403083,0.3294944225547097,0.0,0.0,0.8663539565193558,0.3823445
0.5890566673199097,0.01636104045138666,0.28969945438089684,0.12375229762625051,0.0,0.5564703118988158,0.0,0.4938065876233108,0.0,0.297633660364226,0.0463805
0.3301659690318238,0.06472260840671981,0.0,0.6211051857071521,0.45037332955001913,0.0,0.4984461909948113,0.0,0.2230359250317878,0.14095616452120974,0.0
0.0,0.6565347807152779,0.0,0.4238548008459058,0.12509909407107186,0.4735400244189871,0.3794622574572977,0.07367256349749882,0.0,0.9149760258535392,0.7101406
0.0,0.30988932421201076,0.3939602517143434,0.4752624648909395,0.018278478814616722,0.0,0.5122147348377812,0.5100896773133797,0.0,0.3406923072445054,0.0673739
0.0,0.15633393082311084,0.5054608895574902,0.0,0.5095429110776962,0.02615189615774034,0.3192985435972713,0.5981634654136181,0.0,0.8232349236004977,0.4990644
0.0,0.13392039608128722,0.3990133643730257,0.0,0.430803756156502,0.27516034023907543,0.15398728542158854,0.0,0.7333733628477421,0.874375731394112,0.3444166
0.7215654823912789,0.0,0.2627699700594906,0.04615003665022705,0.27931313653313566,0.0,0.0,0.18692851704102206,0.5433298011801159,0.6425225615462477,0.3790408
0.0,0.6145396740283778,0.05789584953947529,0.412139255995844,0.0,0.0,0.31884342174916463,0.5894496892228922,0.0042696136487790914,0.22582158349386827,0.0049917
0.0,0.09678403901392986,0.13698662800827988,0.6965990740308943,0.041838092891305356,0.0,0.6638771064202222,0.21008094904751162,0.0,0.8866136185805277,0.2156165
0.017018430512058993,0.0,0.20971169764407915,0.19844291503824105,0.4981409582857716,0.5157825768623381,0.0,0.6341732456108894,0.0,0.5908960948789101,0.1832518
0.4846626531027511,0.06697464122857437,0.0,0.007921765849021772,0.5323396110148366,0.0,0.6743685368618412,0.0,0.14965082953639616,0.0681187176476502,0.0
0.03275175852916455,0.22137966517630236,0.48265057462141103,0.0,0.2865015923458696,0.7691110964852518,0.0,0.2082108254242129,0.0,0.4593575760096924,0.028034
0.5506118762827724,0.0,0.1328372150305667,0.6326865378192535,0.0,0.34516904299025497,0.0,0.3473054236448915,0.1978025665394865,0.6389129609416964,0.2095549
0.5631081239404382,0.04234323667552225,0.0,0.0,0.0,0.11633091123564752,0.6085415949115256,0.21037583053859746,0.502993585783096,0.9771557760957623,0.3412066
0.0,0.5616308090964336,0.025513604982544465,0.0,0.06055079028923068,0.5566733903090253,0.3798211010173932,0.4755041112058026,0.0,0.4373542535532514,0.1620013
0.0,0.425508445156261,0.4530266641086674,0.4533361811553697,0.42612133793467094,0.14725501176941558,0.0,0.0,0.45269446476436503,0.885886473531971,0.5775112
0.4695750162987458,0.3659177650125234,0.6058016559339057,0.0,0.5201559012329949,0.08538536565949678,0.027477713290865395,0.0,0.0,0.48561623186961045,0.125845
0.15910859662737614,0.10397325173597595,0.45203463853227926,0.1461127592448103,0.0,0.0,0.722208886578196,0.0,0.4654074437555296,0.14208451437725855,0.0
0.4295169037391344,0.5362567675753819,0.0,0.0,0.0,0.41872708766113254,0.274523697165319,0.5257454593340883,0.028982518438688425,0.5637188231552787,0.1650898
0.6699379308586668,0.0,0.0,0.5009593913231198,0.0002886137684119865,0.0,0.4783111475729457,0.23698079606741437,0.12361764496533899,0.6271185657218403,0.0987409
0.0,0.012687516916016332,0.0,0.0,0.4751112651803431,0.5580523820347161,0.4066439117633859,0.5042267179499048,0.20756203277540308,0.13200775706948187,0.0
0.3501230657323894,0.6679090731514814,0.0,0.0,0.5913245067270235,0.08466540992443844,0.23125978659339574,0.0,0.14490450667673643,0.672433373030074,0.2186011
0.0,0.3590616902536563,0.228738345545956,0.0,0.5681699354546172,0.01086647226834968,0.6949250108894036,0.11356736034347965,0.0,0.6732293513796728,0.3835045
0.07798463196063125,0.5515794314552602,0.0,0.06128106076794506,0.0,0.7223273962182265,0.380811773957253,0.138378773851843,0.0,0.9606220980486573,0.8275503
0.4296456675068386,0.7184744922393461,0.0684956476387028,0.3426251134587432,0.0,0.0,0.0,0.4208472818672079,0.001716863692240015,0.8788774580334646,0.2934826
0.06495715407527951,0.5827038699890542,0.0,0.2742059356715575,0.0,0.0,0.5685319283663876,0.38541270094489993,0.33056976458088155,0.29972501534692386,0.0417197
0.0,0.47341553565247024,0.7557620109891092,0.25522635144258776,0.0,0.18715286400412728,0.0,0.19212997022705577,0.26004019480359236,0.3121046283981813,0.0048211
0.3045297737685412,0.4057496800883249,0.45624806813479346,0.0,0.5532704451466861,0.0,0.4189344777000291,0.0,0.22989613359376762,0.4023183275081843,0.1095832
0.0,0.0,0.32196028510553726,0.49232035638331384,0.2624715349965591,0.5771621501979837,0.1633929808966889,0.47461302236079894,0.0,0.46091382191180874,0.1249906
0.478726877039308,0.0,0.30172592207627386,0.3014090628554304,0.0,0.14122386594676287,0.5509866432515053,0.5151739129862011,0.0,0.05573420781765026,0.0
0.21959054063371494,0.09534432571471425,0.16274686138716798,0.7316063088263621,0.5683174898988627,0.0,0.0,0.24077033182546997,0.0,0.9836701691233429,0.3583045
0.5000991130522124,0.0,0.5608209112943549,0.0,0.03627586338464431,0.0,0.18726026438011853,0.5356643609979855,0.334756822269489,0.7985080636615003,0.3037402
0.0,0.47505187511633346,0.2624998794711129,0.381024430265216,0.5690634325114421,0.0,0.2016716713840328,0.4424197774813422,0.0,0.5894303779449098,0.1324473
0.47030971098046565,0.4260987230601193,0.12055246769762559,0.5499893407815023,0.5276528275107376,0.0,0.0,0.0425438026353032,0.0,0.034680828282636744,0.0
0.5687070562097536,0.0,0.07423574302067829,0.0,0.5532849770737422,0.03757302450902288,0.0,0.576266402039488,0.17731997780740918,0.010960834763735217,0.0
0.3116467825131781,0.5754039693094901,0.4603784956208527,0.3089786337874173,0.0,0.0,0.1926812155554538,0.47670153015999595,0.0,0.9457758863760451,0.5250502
0.5157891920212966,0.25703228018227786,0.0,0.4382053336096245,0.27864931517859287,0.5700714188350696,0.0,0.0,0.27063839068444573,0.30294244985920615,0.0408548
0.0,0.7831347211201235,0.0,0.31186289112845017,0.4329273835458716,0.07830585420652154,0.2873544375360974,0.11537350958749815,0.0,0.07587895840826031,0.0
0.26735012996127916,0.0,0.4490372441563002,0.2528508586411767,0.6076180157483759,0.0,0.14127851873118866,0.5232557995261492,0.0,0.9932286494425632,0.4981228
0.19459963061010205,0.3752079619625405,0.10713621035500878,0.0,0.7499084576071053,0.0,0.021636682610510972,0.0,0.4970321525334557,0.9405766739397164,0.5938448
0.5510140461945284,0.195476805838467,0.13232750137078075,0.0,0.51621393674094,0.0,0.3552224440486152,0.0,0.49799795021168464,0.25704615292105315,0.026788
0.056715507619795213,0.7556748714656811,0.13097890007013877,0.0,0.07267073628056386,0.11910431001150078,0.0,0.6237920286379883,0.0,0.0023527998601697853,0.0
0.35333333707079273,0.015327314680644681,0.06365097328591297,0.0,0.5068845435416084,0.0,0.0,0.3254118243247203,0.712772322728041,0.305787329288734,0.0456705
0.43916361315739816,0.0,0.11739003226299018,0.22447118884952172,0.0,0.7134897176690858,0.00930859527493684,0.4835425104526088,0.0,0.7958464391179834,0.6058552
0.5854972646707389,0.3387076992420253,0.5609456575042208,0.08947147466892658,0.12325223818332406,0.45234252272783576,0.0,0.0,0.0,0.4807436215845168,0.0549448
0.32340410965292493,0.7447526063110362,0.38364691307210874,0.0,0.0,0.13828308444090703,0.0181400282530345,0.41727342507670834,0.0,0.8754887663285742,0.2343034
0.08151225811344398,0.0,0.3399121019544985,0.0,0.29177865571855605,0.0,0.7415855531069585,0.4691096321479405,0.1505581324215483,0.7465033825926105,0.3573532
0.46076666996090954,0.0,0.2349274115021967,0.0,0.24734059694268784,0.5006700363684927,0.5734693326058515,0.0,0.3029657662598497,0.34654454994531236,0.0735071
0.4900351930360915,0.18857380007657515,0.0,0.38960342532917314,0.4612260230060579,0.0,0.23844917350180397,0.5503881810512083,0.0,0.7173828205180919,0.1773695
0.3734593542660195,0.0,0.3701732850010911,0.4725956453360184,0.0,0.45769719527116876,0.0,0.10654420270842595,0.5285024277165363,0.7213539021489127,0.2076397
0.029245608992727483,0.24916172507156759,0.0,0.6460912595202906,0.0,0.23006371881875393,0.6204731983735036,0.28585469887502307,0.0,0.8510627341272637,0.3330264
0.3392134244724181,0.5424569592665178,0.49154835496977256,0.014074112112726725,0.0,0.32850771983017213,0.4908558974971661,0.0,0.0,0.4243361484473117,0.1191836
0.0,0.0,0.0,0.1796222700571637,0.5310189422334705,0.25486047236931475,0.29688334157835755,0.5091638507838018,0.5228893929510583,0.5027433846396402,0.0267271
0.19336928696034797,0.3796475070588112,0.0,0.5972842902823228,0.3865884535404253,0.0,0.553062037678912,0.07999572422380291,0.0,0.19415989943080958,0.0
0.0,0.31378414334165744,0.08457381244008089,0.6031867899201163,0.0,0.24799720832525327,0.0,0.6760392453532794,0.1096394158485315,0.07062838277104744,0.0
0.0,0.5369194769338008,0.0,0.145152547252127,0.01594011457002645,0.3110770957617952,0.5588001255542361,0.0,0.5304409356712807,0.29750594373967376,0.0554545
0.4749192070042886,0.41731310061348903,0.0,0.0,0.3132644136255098,0.0,0.07784797233553696,0.1804074725881766,0.6808522358546172,0.19534071424242738,7.24e-05
0.0,0.4708121272779445,0.0,0.3247848333235219,0.0,0.4491669255499222,0.3499393548686638,0.5363728639595209,0.24687329658151383,0.14293316348144347,0.0
0.0,0.4234662248977424,0.0,0.0,0.5317831926462895,0.24747407930726123,0.6001104904356627,0.13767285053917902,0.3123350091716947,0.5537174555096865,0.2186614
0.14185039793774087,0.0,0.5805848397565652,0.0,0.4433498063641484,0.33576046941351406,0.24392135624919392,0.0,0.523457674307475,0.22177696007307435,0.0
0.0,0.7063802911479403,0.26388925720840745,0.30641916369811456,0.12881116676298648,0.0,0.5650571966082231,0.0,0.04018318310821243,0.12084526849584643,0.0
0.5274231577532587,0.04677913423938927,0.0,0.2732222709819858,0.37892183428510934,0.0,0.520468786424842,0.4801214448077708,0.0,0.07171695402090217,0.0
0.5542948803845219,0.27950715526069436,0.0,0.29365006023785706,0.0,0.0,0.5676392414305557,0.32240016084303735,0.31975991890231076,0.35553472977151346,0.0086807
0.2630549756261123,0.6279778764492758,0.0,0.40335701288579234,0.43856836811192507,0.0,0.04329254042406504,0.0,0.4237127907907997,0.6768322870898523,0.2863883
0.44940955977639835,0.0,0.45628854071456565,0.4662159069303554,0.0,0.0,0.3949179525980147,0.023960345574421876,0.4646937226550498,0.36688551908815814,0.0415939
0.5375549588642405,0.6468135870822977,0.059070305503941094,0.035056467135432444,0.0,0.3691107051540224,0.38949439049432977,0.0,0.0,0.8301032234984795,0.5105382
0.15019727082771953,0.0,0.0704617022965043,0.0,0.4120292605634736,0.2546497433664609,0.0,0.41003829487822085,0.7548045586253816,0.7719869632878258,0.2223758
0.36177597231320446,0.04402000877637494,0.41688045843291266,0.0,0.28686904997668616,0.0,0.5645422182768312,0.0,0.5407303394571793,0.8155237897855488,0.2166127
0.25422183310744434,0.0,0.0,0.5414013274327129,0.20260824488248755,0.0,0.5834350491990818,0.2532865959908929,0.4434582336462319,0.9340383305148459,0.3352403
0.23836031151625778,0.0,0.2925533140187673,0.0,0.5546675631545557,0.6193130351176794,0.35874244626711294,0.0,0.19415467162628772,0.147110795511446,0.0
0.60905895914954,0.0,0.1490747643578203,0.0,0.0,0.453020503081918,0.549661735533472,0.26036209401554333,0.1779884243115774,0.6338758847563855,0.276479
0.0,0.510814982752872,0.0,0.4746480290445958,0.0,0.36428433423082646,0.057038149779802025,0.44524050711141333,0.4237708886298533,0.6306416875746667,0.3375907
0.2866390254002216,0.0,0.0,0.5254483874027506,0.6660531271976153,0.05603326732745638,0.19308802937437525,0.3971052491577863,0.0,0.9482249763096002,0.2380701
0.5581080054533875,0.0,0.0,0.29487960607603403,0.0,0.4023314031894933,0.23234702717286507,0.3925938749497834,0.48122325639219027,0.1289461327295175,0.0
0.0,0.0,0.10123170519980279,0.18871317360229217,0.0,0.5929954474180901,0.17515522924045737,0.23791931939850938,0.7177819463035995,0.8128101705482811,0.106356
0.3368376005358501,0.46669745770581805,0.0,0.0,0.13717436601367206,0.4788266176234878,0.5802608376370051,0.28972320877861285,0.0,0.8175614028230088,0.4972793
0.0,0.2362644168192417,0.6038122401716511,0.3787635728411723,0.0,0.25858097277555964,0.283387881003399,0.0,0.5375455787850874,0.3346300520817135,0.0435682
0.0,0.22220731213516087,0.02924383592917527,0.0,0.469299861722633,0.0,0.8055487904471109,0.11039849333091878,0.261590648075179,0.3545741594881098,0.0841187
0.5230151485063904,0.0,0.13647251947936706,0.5774064523266857,0.23235643975620632,0.0,0.0,0.5625230876250237,0.06332815695986607,0.6523317946358095,0.2851442
0.0,0.4611453862479326,0.2069000085329969,0.3458277976671766,0.3284809996011304,0.0,0.3409284266014799,0.0,0.6330943803320662,0.13846814119708006,0.0
0.26186222481066995,0.15541486408832503,0.42919812887716496,0.5885905153833534,0.14226620960676784,0.5969798088803637,0.0,0.0,0.0,0.0070285381040703365,0.0
0.5404929154640179,0.3142455851407805,0.3095206213354431,0.0,0.1543414619811007,0.5876794521238854,0.3796388812882079,0.0,0.0,0.3477010842042386,0.0807171
0.0,0.47236504660339357,0.23620892242178426,0.303070071088729,0.7615122692494233,0.0,0.0,0.1723497332115519,0.14007059995047716,0.8907024452418414,0.2418162
0.0,0.5512558504076027,0.0,0.1754723977409959,0.7034453021477651,0.0,0.030024069003037307,0.4116453388377239,0.011738918277773035,0.6834648162868366,0.0404819
0.23607686723996144,0.0,0.12804230210067136,0.17696150305566752,0.481031869689474,0.0,0.0,0.5363640797370913,0.6143935403094966,0.1425670030859335,0.0
0.42452860904882295,0.0,0.5372304585350973,0.5191358659772055,0.1751989589669359,0.05059118468237475,0.47791495476357865,0.0,0.0,0.5569708907238774,0.1703011
0.0,0.32617233417186886,0.36798233260557206,0.0,0.5183489726266388,0.548602016415765,0.3873010373755289,0.0,0.1963381978127047,0.5338732656001122,0.1452092
0.12856379980269156,0.4755191562693302,0.0,0.7408991824388905,0.0,0.38927173334507326,0.03183474058964801,0.23637967292619144,0.0,0.32314136816342776,0.0693939
0.5211921985750271,0.1284430137062789,0.0,0.5311494101694854,0.0,0.0,0.31660983173695895,0.3188667218577768,0.47730872251652384,0.1289613025289591,0.0
0.22739333095000328,0.32402570723839486,0.2590308468610467,0.07065106643710542,0.4319209605989377,0.0,0.0,0.0,0.7646275858672377,0.2060372438719874,0.0053671
0.5242981241144725,0.579191083046012,0.0,0.0,0.23538688671514116,0.0,0.40922966997316046,0.20012340059727343,0.35598297948023777,0.7727314007283819,0.3110936
0.5572940882942548,0.0,0.4429512958314399,0.48147311656551556,0.16860428226043453,0.3160182962233973,0.0,0.36483711318027673,0.0,0.4971098729576604,0.1205343
0.0,0.0,0.6719576525987706,0.29983096621452704,0.489035636854865,0.03365743910208029,0.27433570531258206,0.0,0.37818718683015645,0.36332506209695437,0.0949923
0.0,0.38743197800243945,0.5502555627625072,0.673668254780448,0.2592118011874148,0.143715831596417,0.0,0.0,0.07376559119823921,0.45931173778578316,0.1529094
0.0,0.0,0.0,0.5515928378093139,0.5982342124758444,0.48763885177318717,0.2930050911955734,0.07352876823480826,0.09386722174192384,0.08616931992124155,0.0
0.6173915872493168,0.0,0.0,0.5206427880636267,0.0,0.41846433736127664,0.3945734477046449,0.013484070680116872,0.12952330984133292,0.5278281788672152,0.0993159
0.0,0.38560024199862897,0.13608184697014827,0.0,0.5925764846712699,0.0,0.4581127721814339,0.3704646091778635,0.3667914331351899,0.6314505614988902,0.2238904
