α_1_re,α_2_re,α_3_re,α_4_re,α_5_re,α_6_re,α_7_re,α_8_re,α_9_re,N
0.1414995812564468,0.47416917955494226,0.0,0.0,0.39997962381451696,0.5252618189606894,0.13378967326092212,0.48036568899207627,0.2657196039204715,0.3885168
0.0,0.41999398903721963,0.13236918350798058,0.0,0.3135853171588477,0.3941567650113045,0.35119690224475486,0.521316360272031,0.39658306854258507,0.455081
0.2712111435216,0.5025041773344799,0.44213065092577125,0.39891687941996135,0.4611594665690608,0.0,0.3235825157096556,0.0,0.04411553170536579,0.5918547
0.0990231613542442,0.4122680385082177,0.1677696131116923,0.4677632174950723,0.261318923853424,0.0,0.5040116129492336,0.0,0.5009641915979716,0.7384007
0.0,0.012161474381258546,0.4619506623135973,0.0,0.3931105534581806,0.5192733405036588,0.1784538361787112,0.41703363015400613,0.39561364284431616,0.4181075
0.2589574309782389,0.539757236951599,0.0,0.4159152461770446,0.3656110180882139,0.3609951370421639,0.3925987281620946,0.22471095929422127,0.0,0.5246284
0.3802665824804589,0.2554805112373634,0.0,0.0,0.6472236578026237,0.5611097934045821,0.06862719335259697,0.02660761728448122,0.22575808775672893,0.5774156
0.07872329444843225,0.0,0.5477896519463435,0.47418002839858436,0.1940099680416431,0.5974659190489067,0.006392493882367919,0.0,0.2724631804429673,0.2904648
0.5517110318007847,0.31659557578157865,0.0,0.0,0.49929912652526337,0.30097239794617836,0.06617377364972313,0.47909771154496855,0.14691695335736338,0.5301923
0.3667666276227625,0.0,0.0,0.47631517813068247,0.6812333401663863,0.19129198731680366,0.1763329882103534,0.3246602960510459,0.037907429556129496,0.3450704
0.04282801654269346,0.30070062025170263,0.5735223684679133,0.2632719053944268,0.0,0.23140167740589337,0.6092212913365027,0.0,0.2912174042742401,0.494406
0.17782941644820272,0.0,0.07859950424074702,0.41391381475114386,0.43535744312510405,0.4911528448996815,0.15347638493222865,0.58013097613178,0.0,0.494402
0.07885990629796545,0.0,0.577845850999369,0.10392627478632054,0.17391819792373275,0.0,0.571162344892301,0.2940905642339273,0.45399492652141954,0.4870878
0.0,0.20435151087677608,0.17472095375130156,0.533125578106446,0.6054020171291329,0.07295511554643373,0.11539064878419299,0.5082726760667238,0.0,0.4239786
0.38940839519498727,0.25238606408055375,0.06731915471209857,0.6417703748720429,0.01890853309232849,0.5950920382144125,0.0,0.0,0.11734235034781754,0.3717212
0.26336815175124384,0.0,0.0,0.2629973943373477,0.3193699491098627,0.5612811659863512,0.261720048608554,0.2965208743079485,0.5366692303322884,0.2414045
0.0,0.37091715292515226,0.2717074327299045,0.438335430746926,0.49807763137100974,0.541071594428773,0.23519024565552246,0.0,0.01741660115450917,0.3424765
0.1651879857061245,0.5265071924632845,0.0,0.49869508474728413,0.3996684419576588,0.0,0.019051244416042848,0.04677176383360255,0.5334050119833088,0.7578192
0.01312631603252069,0.13874350679284733,0.6909354379829452,0.29027214889317193,0.13002227172195807,0.4103003947609706,0.4834004904649419,0.0,0.0,0.4948605
0.346156815026905,0.32064510633486065,0.5092110604460319,0.0,0.4842291206336718,0.14887626182532868,0.0,0.3842651468328323,0.33729006127984534,0.4722059
0.31095678863057513,0.5030735334326126,0.043902782733642086,0.0,0.0,0.4363896985961025,0.44369859581896093,0.13467158760783615,0.4928027919473455,0.6781105
0.4228031936362067,0.31909347392788723,0.25485103379460955,0.23473532475417888,0.049740114962475684,0.5572386739711265,0.0,0.0,0.5351430401569717,0.4888744
0.0,0.37980734798104177,0.5743010526098229,0.1684112112799368,0.412236843020167,0.0,0.20779120263208978,0.5027826024341004,0.17792020503908776,0.4214198
0.20036838345690597,0.0,0.41148060192286,0.3279833542264781,0.0,0.16738105593778266,0.6334265102111973,0.24556536220733896,0.4397899904058879,0.3571212
0.0,0.4120326948173991,0.04042904511234396,0.4575069298377428,0.11322059599604671,0.5020495676473682,0.10488103175916424,0.586011311586886,0.0,0.5728307
0.50780178872054,0.15123181147704384,0.18383922870382124,0.0,0.37140257948609795,0.2875355730966862,0.0,0.6540808239193951,0.19243470189945996,0.6131621
0.15998778770020422,0.5223538930578366,0.2380553250496634,0.5280948179541666,0.0483953196300737,0.0,0.4599139700566805,0.39004214752277366,0.0,0.5481366
0.5353897296434923,0.0,0.0,0.26297863992271303,0.5510008038384944,0.22706088139043873,0.42292308788514205,0.1457630807086868,0.29821255621487147,0.6326915
0.0,0.6653456303199438,0.3265877061237367,0.0,0.13422499324504533,0.06883860163984715,0.19555942495001477,0.08948009769603739,0.6177785881407334,0.4178493
0.6010155910218383,0.0,0.0,0.44321092409936164,0.08752611744277967,0.16363055355591496,0.33670068445818596,0.07690344088469564,0.5372402318158248,0.4592083
0.4434499689945003,0.41098061710013994,0.323692437414166,0.1761248919747884,0.3329635580876321,0.0,0.4469015476385215,0.433664111333217,0.0,0.3576123
0.4735887813270166,0.0,0.23640427759115626,0.35928584295344096,0.318279347636345,0.2683146252988108,0.0,0.46966259531751353,0.4436923845070915,0.5728789
0.41638773855279604,0.28486510188938874,0.513677425663042,0.2681889312226973,0.0,0.3033750966789075,0.4478913467726376,0.0,0.3421114096950149,0.2833847
0.36679558854336963,0.34130046835663874,0.2343733610257718,0.0,0.0,0.4850872657162951,0.0972542233675595,0.4775660045046877,0.4703262550449796,0.6037801
0.6544627485702076,0.11430537646153027,0.2181513728893593,0.41257834675421523,0.32904050707639626,0.215714891997338,0.43127868949838954,0.0,0.0,0.3554824
0.46742076059180976,0.4494596821387648,0.16148240053372764,0.0,0.4247991412733922,0.2449463365636792,0.4054530977112945,0.3854633943075482,0.0,0.4305513
0.35893030898249983,0.1855372833243982,0.30110953275334945,0.2618860267607418,0.1195998037278563,0.0,0.5352914653253695,0.0,0.6137203289454717,0.3589279
0.018551002761118388,0.027194305467263792,0.5839896684153784,0.0,0.02104935003624144,0.4387745241152674,0.0,0.24043661014136078,0.6380411237412604,0.1667076
0.5395549731507575,0.5941132880776462,0.015591442468274996,0.0,0.37960395092812094,0.07542277369379208,0.0,0.05316246068212304,0.45061373394730103,0.6948719
0.0,0.2130126997976406,0.07522514677925315,0.0,0.4545574845161781,0.16182933078371936,0.5312971932758608,0.6517385495409297,0.09547608834077649,0.2918387
0.24885511748850586,0.7215114449136976,0.0,0.0,0.27928266441421984,0.33561445153664,0.19728046658447632,0.4084080909626426,0.14539514220305313,0.4063681
0.0,0.0,0.04398054995235523,0.5140370646793151,0.5002883698029139,0.5083758873756921,0.29626558957842825,0.30179452990609595,0.21504388781638822,0.0758228
0.3313862227276152,0.0,0.5052828254985597,0.06505993128176506,0.0,0.07927177741719826,0.22138980917927695,0.6301796410906726,0.4221561330072562,0.4016007
0.026463542822627667,0.0,0.5524814493811133,0.29358749011362073,0.5218938594078927,0.31259514147393513,0.0,0.4872870616134831,0.018240374533618684,0.6715331
0.21776373511151983,0.05511863803446515,0.3307574647792895,0.0,0.40904130176149106,0.5453166108207808,0.0,0.4875181189678811,0.3711892805544135,0.3871493
0.6474314853480551,0.2825387829591414,0.0,0.43510211960501155,0.0,0.27416565500660767,0.08127082479992268,0.4545282513917726,0.15271793855693652,0.6945875
0.316995791883422,0.48940057832920936,0.31886388959067835,0.3664385031070052,0.43244158692437035,0.0,0.1954313501764749,0.44592627920046496,0.0,0.3647336
0.35887942775374115,0.007468137675732982,0.14627155501037825,0.0,0.26759330089371103,0.5171270506680691,0.4430813642461843,0.0,0.5607198577645897,0.5111902
0.0,0.43064369944264025,0.16537379416169912,0.1315539196925108,0.16913064228971522,0.17586568049166001,0.0,0.6346529715405359,0.5545924382166593,0.2839073
0.186761934099848,0.5778187253214,0.23213627352986765,0.504217444809309,0.5497820633629367,0.10957483866714345,0.0,0.0,0.09410662588965654,0.3205359
0.0,0.22137274511310973,0.36333534030884734,0.0,0.36014900036731773,0.4228192801574655,0.3500867492163807,0.4449706884458826,0.43581928194194086,0.3161162
0.5249066689246236,0.6641969935363049,0.0,0.21572061312712684,0.0,0.13504527013380058,0.09939207043742378,0.14895446335713872,0.4318292706180112,0.603228
0.10347067095605225,0.0,0.2973897397204335,0.138714975607427,0.3514449427844992,0.28904734964625983,0.6196403191933726,0.5390688965120845,0.0,0.5687095
0.4417786960105841,0.36212525526772277,0.4531771073511726,0.1820650555493024,0.0,0.44479488907004944,0.020824510288142584,0.4867273924873645,0.0,0.5861295
0.26214187982236303,0.5958739528038332,0.7075281005383147,0.12397985983995773,0.13184886673241936,0.0,0.2067017494056541,0.0,0.011794560180884593,0.3242031
0.13545677275633375,0.0,0.0378541411742174,0.597210703251914,0.05996914387030694,0.6818365463206404,0.39048357440054865,0.0,0.050824272155441,0.2497237
0.10205269269032623,0.0,0.4804256296051101,0.0,0.2926662357978233,0.3502164747167151,0.4012416253757405,0.4696889703148372,0.4109364754126101,0.5573163
0.24150770141793404,0.20422982784487398,0.458113907717607,0.2970526929932958,0.0,0.5179009138162731,0.1022994649486458,0.568479564852514,0.0,0.515
0.3685179558016949,0.26733547640159533,0.05652851874037013,0.43452085997974815,0.0,0.0,0.5449539702544498,0.1111792662652161,0.5398025094207994,0.5510302
0.0,0.0,0.7022669398699098,0.14629266094179857,0.3715842308239333,0.2752881827685504,0.4712116575280791,0.1534621526406375,0.16115247397367916,0.758112
0.1669855597769818,0.4452938220775749,0.05315677739296016,0.4741889590310739,0.0,0.0,0.4729457869144968,0.2563089350065596,0.5067311273953531,0.7123786
0.16110036602136507,0.38888578767331833,0.040026004172636284,0.0,0.31544526763222613,0.7381939123088979,0.0,0.16960271739276947,0.3847224771376917,0.3444652
0.520310131008704,0.1691305657432168,0.5094786711831203,0.08219655329530044,0.21677522075443736,0.0,0.0,0.3881160547913416,0.48654070869456423,0.5878337
0.3764693953960553,0.0,0.46455564725400766,0.0,0.5665270729640804,0.17319892932845832,0.3333468382054068,0.09403164920638393,0.41418110268184816,0.4735695
0.4489011636468631,0.5103096521883486,0.24703706747202206,0.0,0.3748580441071008,0.4225265768386803,0.3852342041152725,0.0,0.09793792966762613,0.6012172
0.5027362868721907,0.0,0.22353193476396543,0.0,0.26611514786651524,0.15320320907014498,0.2585032199259556,0.6813107468006047,0.26831503198879536,0.5221052
0.0,0.0,0.34600569238851386,0.40955322113714143,0.3192400827077736,0.1600805030683793,0.4779526560902126,0.5416156573916033,0.2514357974227569,0.4059325
0.3372332779291031,0.5074593892678434,0.0,0.3583765876340687,0.5021923929001705,0.048288568438045666,0.0,0.13366417731694677,0.4774199496360087,0.442768
0.03817389400948669,0.0,0.40189374962186825,0.621720210664158,0.51895213355052,0.21830897807765673,0.34866959684514076,0.0,0.10930477067649914,0.6054353
0.05138386892741504,0.13152794810233687,0.0,0.11005180488640282,0.0,0.5957203327660321,0.3578296285644123,0.5596308772996538,0.4145325323140354,0.4090087
0.14809018276252936,0.3632867589724421,0.0,0.036673634677407585,0.39051835691465214,0.15425906980756113,0.0,0.5218600056415502,0.6293717183436154,0.3787627
0.6862450011370691,0.24418354165852463,0.4057595042497741,0.09263990932191112,0.47521635848873156,0.0,0.21786004877636644,0.0,0.15141228510645277,0.4022798
0.05600693064800863,0.4095801601786228,0.0,0.5260313276812719,0.07277588664574126,0.49627697580788166,0.5181503346830806,0.17980940653659377,0.0,0.7199846
0.0,0.5338647009822057,0.437055705002663,0.508804294228301,0.13198092274132192,0.11247426534376968,0.4839092355529091,0.0291789197705036,0.0,0.511825
0.0,0.4619863727172746,0.051725910850996225,0.46125242956004475,0.32842733588863265,0.4718555753948574,0.4565020100085519,0.0,0.17953532706172814,0.5824677
0.0,0.5367416329319743,0.06357100319570845,0.5348908315927788,0.0,0.06495851793384615,0.2250026178152164,0.5305898294187501,0.2922115520469957,0.6249552
0.5026198847770034,0.33042965611969705,0.2983239388692832,0.0,0.44147052620444965,0.36359340386129396,0.3468974306673261,0.318995462410704,0.0,0.5838717
0.0,0.21507147376140826,0.0,0.4359415557851061,0.10248214118131399,0.4843339384073875,0.3773206166929106,0.40162388752787626,0.46362126045395774,0.2954138
0.022735296835447956,0.0,0.6668394746974899,0.4902569606010257,0.023027028112952465,0.22486300401576334,0.5123331381458862,0.029622201202888526,0.0,0.4887923
0.06300693784900091,0.5211231052400082,0.44263136838808265,0.5321943094609997,0.0,0.1910005405340063,0.3610290089686278,0.0,0.28015062352772757,0.5858462
0.0,0.09557351852592712,0.05991903917190272,0.5190205765872774,0.7600293070236425,0.19349098130353462,0.2230551916426093,0.0,0.23033915533607438,0.3402436
0.03959518301362898,0.031027200232454907,0.23342886090626885,0.17147602454601815,0.2824759111677601,0.6494252937281755,0.0,0.0,0.6418961144186528,0.2398514
0.11224016941803593,0.018757360660446285,0.0,0.2452575452357191,0.6631887474771029,0.0,0.33079860435043273,0.25917173449305647,0.5572091375008413,0.5492482
0.31559706540584165,0.0,0.09448906969045583,0.21266080957496214,0.39524918903763645,0.0,0.41662574127726615,0.6520539198804701,0.30211329650637225,0.4261326
0.0921094071466866,0.4319772913187207,0.0,0.0,0.47335535039427695,0.5813196900543752,0.48787225440879317,0.031993371856155514,0.06221490692413544,0.8027351
0.4402277131396631,0.40554009007140784,0.4555545709166061,0.43550595596585223,0.27750483649925795,0.20330790594666967,0.0,0.0,0.3552440742124394,0.3834657
0.0,0.5876310509119907,0.23653288693650157,0.2962673642870994,0.0,0.11736210179949469,0.61062058493338,0.25756444707549064,0.24082521499927606,0.504491
0.1752478254576605,0.18499036134112315,0.0,0.49673497292668073,0.5637057833419814,0.0,0.5431797540515365,0.2720996897614282,0.038398385406445995,0.1833972
0.0,0.5918107577508583,0.049369865214239056,0.3713544909470301,0.0,0.6416090148508918,0.2644089119614614,0.0866802402340014,0.14258618713941135,0.6770842
0.450313718577565,0.2153071231632971,0.4945564725879173,0.0,0.5694323801571145,0.18751676676502513,0.32738229065152674,0.0,0.19919677551542053,0.5237715
0.46253488852551783,0.46505537632713134,0.5128055699587174,0.0,0.10865112935848344,0.03796803580398854,0.0,0.32896308955795045,0.4305253387665272,0.3319192
0.29722101788653293,0.5412267178261845,0.20342913821668876,0.5371152909127561,0.0,0.05687263964298048,0.26670532025962584,0.46313154873638196,0.0,0.5633445
0.5269193791335581,0.2048638185494583,0.22362152942800206,0.0,0.0,0.13689386711209464,0.08713394109757737,0.5328378316592755,0.5658018963627317,0.510449
0.6036835828434614,0.5511520060855508,0.0,0.07126179018473403,0.5084256286390177,0.0,0.21913601516841333,0.12666592884859998,0.06448166189601329,0.3651905
0.0,0.0,0.4482400634858676,0.570394074850019,0.35590440292833087,0.068906134117382,0.21133923936345428,0.47427757638555684,0.2696515380310687,0.6904291
0.17368113980184305,0.2792824300911437,0.5314195666577457,0.0,0.0,0.2613458297773589,0.5603900999935285,0.06449895439489711,0.47215527960831233,0.4599605
0.6641343133363447,0.041087220039371077,0.01497308272661669,0.6590591150875539,0.02190018402468724,0.0,0.22225588607040653,0.26977221291140047,0.0,0.2558605
0.5510414089030953,0.48440737700181924,0.11088849621336082,0.14572883267290923,0.4606112029315869,0.0,0.0,0.07564912940749047,0.45856759204008873,0.6771308
0.45018066536784906,0.1912997499844406,0.0,0.5835669489229368,0.4633355428871565,0.11956949177658772,0.0,0.4256789677926383,0.1000605717671674,0.3903061
0.4744483042260312,0.0,0.0,0.39844114325712493,0.20690342647836663,0.46569805832410816,0.15233180673684668,0.3811327989494156,0.43358109135770406,0.5346487
0.6827789612770774,0.5701187047968168,0.08813452918394835,0.002685566720223102,0.17625914087667371,0.0,0.0,0.031188703193134843,0.4110506355981677,0.5417385
0.12434785100908963,0.059598929736023244,0.4207755714066219,0.0,0.0,0.5119719332542174,0.561131168877085,0.46106421716344653,0.1198742531038524,0.5123095
0.0,0.0,0.48524306581318555,0.19123009957678364,0.569364891341206,0.29400800379994363,0.02184881651960264,0.5485116925060418,0.12653332646584908,0.5502324
0.3433709597551282,0.5221415818900087,0.0,0.30574291988739893,0.3796707280909563,0.0,0.37188323313768484,0.35905900796204954,0.32344311298932205,0.3109672
0.0,0.35772585892267744,0.2960169029961673,0.16181874023001247,0.33320131770823824,0.2253119886679557,0.5366624047200459,0.5553609198611698,0.0,0.4234142
0.03702498833760145,0.5925168451940157,0.378958707939687,0.09431382698620613,0.0,0.08415081841364792,0.6063469695991734,0.34685750724763387,0.0,0.5681051
0.5205914290222364,0.41043026203770716,0.5682412970979687,0.17826699001673782,0.2555146687711249,0.0,0.16984047966947088,0.33424652291902973,0.0,0.3395494
0.0,0.1304984121723379,0.14027998298805272,0.5399177244197878,0.41528645670925435,0.3618746076855634,0.0,0.38808004232373333,0.46664585028373506,0.3608906
0.18828359916904552,0.0871624996398491,0.542251117272962,0.0,0.5344637314429811,0.3865559865732949,0.4772280827540866,0.0,0.009594623700695937,0.7992817
0.2606422237414861,0.0,0.0,0.5075227496530339,0.5198984646146622,0.43905525285045255,0.18112921133116594,0.36083655065583486,0.22002625692586852,0.2886315
