α_1_re,α_2_re,α_3_re,α_4_re,N
0.43568612725507827,0.6882275504942958,0.0,0.5801038159313326,0.5054864
0.0,0.6358989745255296,0.5736719428422042,0.5162683373915454,0.7295948
0.0,0.5736986578617863,0.11361958528348776,0.811147606670693,0.1303668
0.6943211776122303,0.6728234470975752,0.0,0.2553952062097136,0.3546526
0.4857252580238917,0.0,0.7519939379514392,0.4456187731704206,0.4328966
0.0,0.635511132809657,0.7027134592286353,0.31987402878932164,0.8931644
0.0,0.061890890494607,0.7539480408195616,0.6540121324701319,0.093325
0.0,0.05312219695560374,0.809774203789315,0.5843319014635354,0.086034
0.0,0.2828065446392576,0.2773382271565832,0.9182069298730254,0.1568662
0.619124185980658,0.7107365806880654,0.33397418344181123,0.0,0.4747354
0.661357965811298,0.6440964660313268,0.0,0.38437661674963786,0.508421
0.6180427979891538,0.5180095785156511,0.5913452260902895,0.0,0.612645
0.0,0.6754755579452792,0.6229425368240338,0.3945571776482477,0.841565
0.12810602985471467,0.0,0.8608031038779349,0.49255137952195005,0.1261976
0.0,0.82440069827814,0.0010606612903097362,0.5660056215941168,0.0017488
0.4685102267200456,0.5875041973203378,0.6598007165726004,0.0,0.7752714
0.2469591055787584,0.5334317031017296,0.0,0.808988144720136,0.399574
0.0,0.6793115554783594,0.5171602074712395,0.5206545211576257,0.7026258
0.0,0.38144560228228275,0.14907074639764784,0.9122922585816208,0.1137248
0.0,0.498356238578637,0.5624791107804005,0.659741092706406,0.56063
0.0,0.6581517412628882,0.46905026297273533,0.5889211630412307,0.6174124
0.10867115435141435,0.0,0.6285064445831505,0.770175453600917,0.1673918
0.960177600466705,0.0,0.02317419590254811,0.27842760676030526,0.53468
0.7199640942325378,0.2950907247703113,0.6281505927486287,0.0,0.3707228
0.7829254877913367,0.5106300218365324,0.0,0.35536553204541316,0.5564494
0.0,0.44893405528457225,0.8933382565295285,0.02012395156352094,0.8021
0.44560996899290267,0.0,0.060792375060929,0.8931607037194347,0.7960026
0.7461939380237645,0.15380503341343402,0.6477180085139511,0.0,0.1992446
0.0,0.4026443821796018,0.2867015752402262,0.8692984000065684,0.2308776
0.15620719915174686,0.7242074062849219,0.0,0.6716568644890281,0.2098352
0.22566164992063387,0.9663171802391853,0.12372520733337654,0.0,0.2391156
0.5920477760616767,0.7588484449707658,0.2713456622573382,0.0,0.4118204
0.0,0.4421666298348865,0.14234526733173558,0.8855656363752578,0.1258806
0.7239282132174303,0.6820113927867792,0.10386723360548561,0.0,0.1416772
0.810126355470693,0.0,0.49934113423591214,0.30717050612284597,0.4976938
0.062250919825647864,0.4705097030414928,0.8801962521646335,0.0,0.8282818
0.2951827593229775,0.2830489578697962,0.9125516018545445,0.0,0.5165936
0.0,0.36252143563854844,0.26762717557035526,0.892722747329091,0.1940412
0.0,0.907091956404427,0.058634408604830976,0.41682872832129836,0.1063736
0.6942476546337601,0.0,0.3459572730903382,0.63113687836429,0.8763306
0.3466987911647626,0.438986829585304,0.8289092300460501,0.0,0.7277604
0.29320323862139624,0.0,0.5732259319058283,0.7651430531950345,0.4486848
0.28006670626798674,0.9599515363573591,0.007462431597497531,0.0,0.0143272
0.2984490205273687,0.7559601275424441,0.0,0.5826254952473894,0.347768
0.32631216817935055,0.2188223936151356,0.0,0.9195853027047757,0.6001438
0.0,0.4911838439327294,0.5267101567448236,0.6937685797449402,0.517423
0.9733647996829999,0.2288834373841776,0.013165820493855854,0.0,0.0060268
0.2855652370601606,0.7518960466960494,0.0,0.5942262450831557,0.3393808
0.7395290245937254,0.5190451918742491,0.42858944291206835,0.0,0.4449146
0.0,0.29017209386910375,0.7095882001276015,0.6420940290793018,0.4118054
0.3283940122550114,0.8315846048204745,0.0,0.44791117170777384,0.2941826
0.8034640347271655,0.3334473364820599,0.49321234645228024,0.0,0.3289206
0.7388480133701537,0.0,0.6526421093237549,0.16781504782473283,0.2479796
0.2340759647264115,0.0,0.635619890283166,0.7356601102505258,0.3444008
0.6179192368930655,0.016328328015179115,0.0,0.7860720083947275,0.971458
0.7414891871399717,0.6629943314426949,0.0,0.10311305363220494,0.1529144
0.6625968041585717,0.6080851087281699,0.0,0.4372619073986403,0.5794566
0.46413655611728166,0.8187855025286409,0.0,0.3378869013804922,0.3136514
0.050427781112564136,0.6842257175844283,0.7275247118058172,0.0,0.9955822
0.5777464581030362,0.08101317487650463,0.8121858750592904,0.0,0.1315956
0.5639347194127151,0.0,0.5541720607331433,0.6122670653756279,0.6905574
0.983148984698368,0.010698502434534494,0.1824927832332739,0.0,0.0039048
0.0,0.7321116834527593,0.03162934956829562,0.6804499005789137,0.0463124
0.2930039468644596,0.36996007784115575,0.0,0.8816338400524418,0.5166444
0.09461835584252104,0.0,0.5634507289906544,0.8207134961346487,0.1553092
0.5077331514956441,0.0,0.7098552479974338,0.4881726884646488,0.495723
0.0,0.30185608862665003,0.3351876826604047,0.8924864812151317,0.2023568
0.7591736697875628,0.5587908745338971,0.0,0.33377851584385587,0.5067918
0.3327315469232228,0.18893582156631972,0.0,0.923900954113123,0.614822
0.19900158190397593,0.1625450396568695,0.9664251034004973,0.0,0.3141752
0.7185734007104257,0.6803889471321916,0.14395536951361612,0.0,0.1958912
0.7414096433595316,0.6177530671812814,0.2620932824808974,0.0,0.3238178
0.0,0.7093077446896825,0.6750716717555983,0.20288115071720683,0.9576672
0.16399206471207525,0.0,0.877103245841362,0.4514382558512491,0.1480646
0.0,0.8894985116320889,0.4544713006499665,0.04741555324813065,0.808503
0.4899412389381471,0.8395358921874722,0.0,0.23481283635427305,0.230089
0.0,0.5794045489551679,0.5386255837870494,0.6116966970158648,0.6241642
0.9024825089901375,0.22016850757905057,0.37020419937823523,0.0,0.1630146
0.0,0.02233995177155695,0.9867736193282229,0.16055762439922852,0.044089
0.26142937413640055,0.0,0.9494013873490413,0.1740450747317072,0.091001
0.9233473831307062,0.0,0.23216806954802935,0.3058228205154387,0.5647614
0.4816595224152975,0.5440687536913235,0.0,0.6870176822494729,0.6618172
0.43844531598185926,0.7985796702130107,0.41235447762337524,0.0,0.6585958
0.1399615377413078,0.7529415820578875,0.0,0.6430316803713905,0.1799994
0.0,0.18793070217637955,0.721792796338627,0.6661060053273489,0.271294
0.0,0.4309503267285653,0.6368497445667745,0.6392997878443076,0.5489012
0.82220100063043,0.5662963307618958,0.0,0.05739320802963728,0.0943776
0.0,0.5345410961652732,0.4738809781533037,0.6997875642328151,0.5066178
0.8193737934653158,0.0646080874790972,0.5696072169614349,0.0,0.0736024
0.16731162006964587,0.9444866504788461,0.2827574735651041,0.0,0.5341214
0.5496468147680912,0.0,0.045427483378891687,0.8341610892202729,0.916988
0.7035411315317823,0.0,0.6045624099111241,0.37354272682711037,0.5256054
0.5101815113266744,0.7187652037654556,0.4723255311291497,0.0,0.6789824
0.6228143357176372,0.0,0.5448578418375203,0.5614554616465655,0.699365
0.7239201547950858,0.0,0.6323280971738079,0.27586371092626605,0.3994066
0.5813395865582937,0.5000503266644646,0.0,0.6418675532405377,0.746286
0.8138710155432359,0.5620767875003586,0.0,0.1472537096710935,0.239691
0.685771718437399,0.40757294187689275,0.0,0.6029937373151,0.8270322
0.0,0.7769516285194341,0.442001657622744,0.4483087123843858,0.6868278
0.5227735528929648,0.12532371110667123,0.8432092147445485,0.0,0.2113482
0.0,0.8371143828209509,0.5424605195177441,0.07054144057812764,0.908203
0.0,0.7935214426910322,0.11315738012684584,0.5979290320032733,0.1795856
0.08117005915812363,0.0,0.6961437405885409,0.7132988952295252,0.115797
0.5191464680319844,0.0,0.42728552022288135,0.7402121513037849,0.768557
0.5683150771874487,0.0,0.5692500931735183,0.5941147233181191,0.6752888
0.5071169897002079,0.6010326731789523,0.0,0.6177314016049064,0.6265242
0.6390426297727632,0.23920397139227834,0.7310307636503905,0.0,0.349731
0.3917312069057601,0.8796863940442063,0.2696266115754484,0.0,0.4743738
0.8660658332922901,0.2250332956660416,0.4464190724480878,0.0,0.2009184
0.0,0.09494181095697775,0.9519075588351178,0.29130405415094424,0.1807516
0.0,0.8771926752127535,0.17911976331565135,0.44547628549995555,0.314245
0.0,0.38871626189872166,0.7846027912028692,0.4830094489470692,0.6099758
0.0,0.5451412304288712,0.6547049237467177,0.5236243899096957,0.7138132
0.9130435779172574,0.3243591603821457,0.24727021636307617,0.0,0.1604088
0.525421307299282,0.0,0.688338827138216,0.5001220939829579,0.5255496
0.9452978258190848,0.32602079165174447,0.0,0.011066341422582535,0.020922
0.0,0.5407123963369468,0.7963950626956829,0.2708966750654126,0.8612414
0.21691974268414252,0.6577098623417464,0.7213622960844616,0.0,0.9488942
0.2641449188642277,0.23864949940061414,0.0,0.9344912403409925,0.4936822
0.46916247796300964,0.0,0.882664255461974,0.028113722652247333,0.0263798
0.891893493579399,0.21280445978201093,0.3990491924658175,0.0,0.1698388
0.09699819907870737,0.17912455109343953,0.9790330661275243,0.0,0.3507378
0.2851992799295916,0.10353980585501416,0.9528593177018044,0.0,0.1973178
0.7417161924703047,0.07142656847871376,0.6668997939291251,0.0,0.0952688
0.6446303834546224,0.7403114625224662,0.19076322283132421,0.0,0.2824484
0.04254886608447092,0.0,0.9517287267394665,0.3039770134299628,0.0258678
0.0,0.6442742264984607,0.2608990242951054,0.7189175336515812,0.336181
0.7100376684660283,0.0,0.6350601443928781,0.30421229817846507,0.4320044
0.263673932999526,0.0,0.420100407199527,0.8683269573883752,0.4579104
0.6313692565082747,0.567376130526883,0.0,0.5286371046800724,0.6675304
0.7000499518001084,0.3090094596152105,0.0,0.6437726453127545,0.901346
0.6419228325643519,0.0,0.49905957834125836,0.582129379346554,0.7473642
0.05101042571079923,0.0,0.6735890612129811,0.7373436872198863,0.0752244
0.6827556610077071,0.0,0.021813452355731452,0.7303210805243493,0.9972618
0.8372133800142324,0.4802693867820554,0.26156275049236793,0.0,0.2512412
0.0,0.5966975155441574,0.7678449772823314,0.23316553305693805,0.9163424
0.0,0.6196721652074538,0.1026158775254282,0.7781236337156149,0.1271764
0.0,0.6579074120999454,0.3342055056040471,0.6748811133287818,0.4397526
0.22775955996210417,0.667341697674928,0.0,0.7090702654816471,0.322995
0.0,0.8925093478739582,0.44958085243012297,0.0361126167122503,0.8025102
0.4674521470039526,0.6069495400528466,0.0,0.6427291389777138,0.6008902
0.62426688801212,0.0,0.4949620182604821,0.6044033860024058,0.754618
0.41103959620834213,0.0,0.9067865913300613,0.09372581358884771,0.07705
0.7455266124112467,0.4832517358746826,0.0,0.4589747596118078,0.6843558
0.24212736451572384,0.0,0.5863170908608826,0.7730501977990184,0.3743532
0.1849873380335404,0.8472742806127301,0.4979015747910878,0.0,0.8437184
0.13962301693441287,0.0,0.8033402278034816,0.5789213172226284,0.1616614
0.16931239755876462,0.5967980671731294,0.0,0.7843247918122438,0.2655918
0.367342608272937,0.0,0.12238664760750513,0.921998327891451,0.6773786
0.0,0.7058569799644029,0.5273145801588734,0.472974901434953,0.7444174
0.0,0.5926111713835783,0.18342943482426227,0.7843249594341845,0.2174046
0.15148617610430562,0.6301490544521452,0.7615537457214445,0.0,0.9597848
0.0,0.7381014775013307,0.40880609817489605,0.5367343691299913,0.6034808
0.7106964973840048,0.3075596490254176,0.0,0.6327065282557699,0.8993246
0.6885255864575035,0.0,0.0109159702830748,0.72512989069968,0.998541
0.8776571258725036,0.32658280721631183,0.35080142450669966,0.0,0.2291314
0.015857174845936885,0.8643052817440253,0.5027175449049761,0.0,0.8690028
0.0,0.47073656591672736,0.6564051081880196,0.589524740323594,0.6179878
0.3375709041514781,0.9241059942954405,0.17909214381873131,0.0,0.3310002
0.8557058053438139,0.5027955210453978,0.0,0.12232840519512131,0.2093542
0.5785986135541263,0.0,0.4896633040533271,0.6522679610841098,0.7548026
0.760643677050424,0.6201012027485938,0.0,0.19208252110214963,0.2922128
0.5597938165045454,0.0,0.6113376941073972,0.5593720646999865,0.626266
0.9130991236968445,0.2898296268687251,0.28679047699181026,0.0,0.1662408
0.7045723711918321,0.6973159131163075,0.0,0.13163696695035693,0.1854956
0.29319821315478933,0.0,0.6446399320136329,0.7060270291258669,0.4140118
0.35752577296792504,0.37249275475449867,0.0,0.8564020488760479,0.6123716
0.04014518956128178,0.0,0.25672096941068057,0.9656514420948841,0.0775326
0.00808803225493369,0.9944640808207804,0.10476533630702332,0.0,0.2083708
0.0,0.948791075802716,0.29246022859675774,0.11942574750135344,0.5549674
0.31139611188535715,0.6419283172872611,0.7006857333836816,0.0,0.89958
0.837826198622423,0.14625587330124656,0.0,0.5259814449453422,0.881362
0.269042766469867,0.0,0.22667490359577858,0.9360739703090164,0.5036878
0.5809405382156227,0.0,0.8049690696249632,0.12055242844863696,0.1400676
0.0,0.7471940276757177,0.1439087100597015,0.6488384761823944,0.2150554
0.451163980200975,0.6486893884009688,0.0,0.612905490549066,0.5530418
0.0,0.714567250156667,0.06209805832154347,0.6968051924004537,0.0887464
0.2861716770760769,0.25637157075928585,0.0,0.9232439487729567,0.5284126
0.6332113321442119,0.44521121564896554,0.6331116665364199,0.0,0.5637368
0.6592867511034787,0.0031062898978113157,0.7518851845744075,0.0,0.0046712
0.5666553025945019,0.0,0.5617220031955104,0.602801923659469,0.6831618
0.0,0.16806988600727185,0.4172523703588667,0.8931141992194558,0.1402552
0.7695889863869334,0.5741643202786724,0.0,0.2794067381987461,0.4300566
0.2288263707419182,0.9122015232259965,0.3398924433953398,0.0,0.6201008
0.0,0.288658189585796,0.5178534474113287,0.8052976198830174,0.2989652
0.8032317644628033,0.5464465932060809,0.0,0.2370967172515045,0.3808872
0.0,0.0019742374344703883,0.3628392441898812,0.9318496580791711,0.0014326
0.0,0.7877670254016412,0.5124805175494567,0.34174088549965875,0.8074306
0.5354801939814589,0.4650764128574863,0.704957368964388,0.0,0.655718
0.0984602607731309,0.8245826814948874,0.5571076901526201,0.0,0.9187628
0.0,0.9119696438697744,0.13739618396665462,0.38656649789064484,0.2506022
0.4459155985190965,0.7717535248990514,0.0,0.4533825931850993,0.4043408
0.6275452022148015,0.6767181483037379,0.385018917630737,0.0,0.5210986
0.29138348914364715,0.8639506280611338,0.4107127640179287,0.0,0.7096712
0.0,0.5753250651386361,0.6360578791890402,0.5142289798764401,0.73188
0.5996221232372471,0.6645207345737242,0.44594338502331615,0.0,0.5926772
0.0,0.34601406037105936,0.8835812701330179,0.31552877696916243,0.611463
0.0,0.9491348374861095,0.1133112098212139,0.29377479469666795,0.2150952
0.7934682409096497,0.2633098503416406,0.548703994318256,0.0,0.2889584
0.2664450601317011,0.27142833177188913,0.9248425220776474,0.0,0.502057
0.0,0.04892429877479883,0.7725546549628128,0.6330605959027015,0.0755934
0.8277319971568146,0.0,0.4854533368906381,0.28141570422514767,0.4658736
0.29328469812231484,0.0,0.7119863003834074,0.6380122208184189,0.3742384
0.6698788042492507,0.6681591567675643,0.3237680170202915,0.0,0.4326572
0.45160740556005774,0.5545656562879601,0.6989332472484177,0.0,0.7752088
0.23733296537339219,0.10648591808309638,0.0,0.9655743434853021,0.4583252
0.6846767640796206,0.12065781072610435,0.0,0.7187902485706404,0.984278
0.9060340165859492,0.1811453217517614,0.0,0.3824771015323439,0.6930746
0.2853405722660147,0.0,0.1426135150552146,0.9477563733061884,0.5408666
0.6399482675147307,0.0,0.7093270156601302,0.2955019454412916,0.378212
0.36268383305126195,0.9275332338995489,0.0,0.09023600863895298,0.0654542
0.0,0.1263575617764107,0.6000498080293871,0.7899202456361124,0.1516416
0.5653292538292256,0.16822444342478432,0.8075291768099234,0.0,0.2716922
0.09649368565135391,0.9036584567988245,0.4172413714930301,0.0,0.7540874
0.7126254090007301,0.5198610578925726,0.47107271936863143,0.0,0.4897848
0.7224772429727411,0.6622569318420366,0.19860108160248968,0.0,0.2630498
0.24212844226263167,0.0,0.45990857116621253,0.8543172265706249,0.413709
0.6999097247833623,0.0,0.5323141111978187,0.4762017053448616,0.6665964
0.7384310088392899,0.0,0.3370849831509138,0.5840319848422146,0.8625346
0.420955133049724,0.813717950359393,0.0,0.40082399282228287,0.3374578
0.8338112889981473,0.3462783489618783,0.0,0.42994190233040086,0.7169808
0.0,0.8027316286281017,0.47089415863398293,0.36589701251099166,0.7560032
0.0,0.7624436109883294,0.6170753633779431,0.1946734084949885,0.9409704
0.7200248233800199,0.22543591016285414,0.6563100670610017,0.0,0.2959118
0.0,0.8427110374324166,0.46293922769675494,0.27481881094479715,0.780248
0.3594973895311048,0.7091187859491768,0.0,0.6065576430433356,0.4361118
0.0,0.21429390147546684,0.9145118507502967,0.3431416597087707,0.3919486
0.21958850767229798,0.8846375274368092,0.41133603337021374,0.0,0.7277666
0.05400184559470101,0.0,0.060777862858214904,0.996689446145967,0.1076462
0.0,0.5354048195194502,0.6286748495877816,0.5640120678949389,0.673191
0.8463596203526489,0.49862703246279627,0.0,0.18720703922092655,0.316889
0.2769543674491742,0.0,0.6059241619743696,0.7457561185042237,0.4130808
0.743623646351589,0.6536784963160219,0.14045745277766994,0.0,0.183628
0.6972996639483884,0.0,0.20531011494895213,0.6867466311217788,0.9577364
0.0,0.5613448132367425,0.24970745858897556,0.7890108907849382,0.280344
0.42691259149477895,0.36490180868071176,0.0,0.8274009362121589,0.7064558
0.0,0.1615438711088259,0.8491510111163358,0.5028380833104027,0.2743502
0.07396998627570306,0.0,0.3002479436290843,0.9509887557047553,0.1406892
0.7946011278756815,0.0,0.03228834226900571,0.6062726371297111,0.9634898
0.21980459488471335,0.0,0.8336040699436402,0.5067447036141233,0.2227696
0.4524071009082958,0.5697320640406099,0.0,0.6860999856083494,0.620793
0.7112650515547065,0.6007324940354003,0.0,0.36499657128100343,0.5192186
0.4045025359948305,0.8864875834578196,0.0,0.2247609012903845,0.1818328
0.32444330170221,0.8295070673032285,0.0,0.4545927510140982,0.2949792
0.3122732916220043,0.0,0.38480745576817293,0.8685669883922508,0.5424606
0.30789709448481534,0.0,0.7545453045641022,0.5795349537069139,0.3568742
0.7283077074026028,0.0,0.5516302249308742,0.40653656450641446,0.5921674
0.15906382685517895,0.6017486330893753,0.7826859405670029,0.0,0.9419604
0.3552100073781775,0.6038857789324523,0.7135459457256697,0.0,0.8618004
